#	X	Y	Z	
2580	58	0	53	54
2581	58	0	54	55
2582	58	0	55	56
2583	58	0	56	57
2584	25	0	4	9
2585	25	0	5	10
2586	25	0	6	11
2587	25	0	7	12
2588	25	0	8	13
2589	59	0	23	32
2590	59	0	24	33
2591	59	0	25	34
2592	59	0	26	35
2593	59	0	27	36
2594	59	0	28	37
2595	59	0	30	37
2596	59	0	31	38
2597	59	0	32	39
2598	59	0	33	40
2599	59	0	34	41
2600	59	0	35	42
2601	59	0	36	43
2602	59	0	38	43
2603	59	0	39	44
2604	59	0	40	45
2605	59	0	41	46
2606	59	0	42	47
2607	59	0	43	48
2608	59	0	44	49
2609	59	0	45	50
2610	59	0	47	50
2611	59	0	48	51
2612	59	0	49	52
2613	59	0	50	53
2614	59	0	52	53
2615	59	0	53	54
2616	59	0	54	55
2617	59	0	55	56
2618	59	0	56	57
2619	59	0	57	58
2620	25	0	9	14
2621	25	0	10	15
2622	25	0	11	16
2623	25	0	13	16
2624	60	0	24	33
2625	60	0	25	34
2626	60	0	26	35
2627	60	0	27	36
2628	60	0	28	37
2629	60	0	29	38
2630	60	0	31	38
2631	60	0	32	39
2632	60	0	33	40
2633	60	0	34	41
2634	60	0	35	42
2635	60	0	36	43
2636	60	0	37	44
2637	60	0	39	44
2638	60	0	40	45
2639	60	0	41	46
2640	60	0	42	47
2641	60	0	43	48
2642	60	0	44	49
2643	60	0	45	50
2644	60	0	46	51
2645	60	0	48	51
2646	60	0	49	52
2647	60	0	50	53
2648	60	0	51	54
2649	60	0	53	54
2650	60	0	54	55
2651	60	0	55	56
2652	60	0	56	57
2653	60	0	57	58
2654	60	0	58	59
2655	25	0	14	17
2656	25	0	15	18
2657	25	0	16	19
2658	61	0	25	34
2659	61	0	26	35
2660	61	0	27	36
2661	61	0	28	37
2662	61	0	29	38
2663	61	0	30	39
2664	61	0	32	39
2665	61	0	33	40
2666	61	0	34	41
2667	61	0	35	42
2668	61	0	36	43
2669	61	0	37	44
2670	61	0	38	45
2671	61	0	40	45
2672	61	0	41	46
2673	61	0	42	47
2674	61	0	43	48
2675	61	0	44	49
2676	61	0	45	50
2677	61	0	46	51
2678	61	0	47	52
2679	61	0	49	52
2680	61	0	50	53
2681	61	0	51	54
2682	61	0	52	55
2683	61	0	54	55
2684	61	0	55	56
2685	61	0	56	57
2686	61	0	57	58
2687	61	0	58	59
2688	61	0	59	60
2689	25	0	18	19
2690	25	0	19	20
2691	62	0	26	35
2692	62	0	27	36
2693	62	0	28	37
2694	62	0	29	38
2695	62	0	30	39
2696	62	0	31	40
2697	62	0	33	40
2698	62	0	34	41
2699	62	0	35	42
2700	62	0	36	43
2701	62	0	37	44
2702	62	0	38	45
2703	62	0	39	46
2704	62	0	41	46
2705	62	0	42	47
2706	62	0	43	48
2707	62	0	44	49
2708	62	0	45	50
2709	62	0	46	51
2710	62	0	47	52
2711	62	0	48	53
2712	62	0	50	53
2713	62	0	51	54
2714	62	0	52	55
2715	62	0	53	56
2716	62	0	55	56
2717	62	0	56	57
2718	62	0	57	58
2719	62	0	58	59
2720	62	0	59	60
2721	62	0	60	61
2722	25	0	20	21
2723	63	0	27	36
2724	63	0	28	37
2725	63	0	29	38
2726	63	0	30	39
2727	63	0	31	40
2728	63	0	32	41
2729	63	0	34	41
2730	63	0	35	42
2731	63	0	36	43
2732	63	0	37	44
2733	63	0	38	45
2734	63	0	39	46
2735	63	0	40	47
2736	63	0	42	47
2737	63	0	43	48
2738	63	0	44	49
2739	63	0	45	50
2740	63	0	46	51
2741	63	0	47	52
2742	63	0	48	53
2743	63	0	49	54
2744	63	0	51	54
2745	63	0	52	55
2746	63	0	53	56
2747	63	0	54	57
2748	63	0	56	57
2749	63	0	57	58
2750	63	0	58	59
2751	63	0	59	60
2752	63	0	60	61
2753	63	0	61	62
2754	64	0	28	37
2755	64	0	29	38
2756	64	0	30	39
2757	64	0	31	40
2758	64	0	32	41
2759	64	0	33	42
2760	64	0	35	42
2761	64	0	36	43
2762	64	0	37	44
2763	64	0	38	45
2764	64	0	39	46
2765	64	0	40	47
2766	64	0	41	48
2767	64	0	43	48
2768	64	0	44	49
2769	64	0	45	50
2770	64	0	46	51
2771	64	0	47	52
2772	64	0	48	53
2773	64	0	49	54
2774	64	0	50	55
2775	64	0	52	55
2776	64	0	53	56
2777	64	0	54	57
2778	64	0	55	58
2779	64	0	57	58
2780	64	0	58	59
2781	64	0	59	60
2782	64	0	60	61
2783	64	0	61	62
2784	64	0	62	63
